Date,AMD,BAC,BAESY,DRS,INTC,JPM,RTX,TSM,WFC
2020-10-21,79.19999694824219,24.049999237060547,24.68000030517578,6.46999979019165,53.5,99.37000274658203,60.349998474121094,87.63999938964844,22.700000762939453
2020-10-22,79.41999816894531,24.8700008392334,23.510000228881836,6.420000076293945,53.900001525878906,102.87999725341797,62.79999923706055,88.20999908447266,23.25
2020-10-23,81.95999908447266,24.899999618530273,24.25,6.409999847412109,48.20000076293945,103.80999755859375,62.56999969482422,88.30999755859375,23.280000686645508
2020-10-26,82.2300033569336,24.540000915527344,23.649999618530273,6.369999885559082,46.720001220703125,101.23999786376953,60.810001373291016,86.7300033569336,22.700000762939453
2020-10-27,78.87999725341797,23.850000381469727,22.68000030517578,6.25,45.63999938964844,99.33000183105469,56.529998779296875,86.70999908447266,21.81999969482422
2020-10-28,76.4000015258789,23.469999313354492,21.559999465942383,6.099999904632568,44.25,96.54000091552734,52.34000015258789,83.8499984741211,21.18000030517578
2020-10-29,78.0199966430664,23.540000915527344,21.459999084472656,6.329999923706055,44.11000061035156,97.16999816894531,53.13999938964844,84.88999938964844,21.139999389648438
2020-10-30,75.29000091552734,23.700000762939453,20.8799991607666,6.369999885559082,44.279998779296875,98.04000091552734,54.31999969482422,83.87000274658203,21.450000762939453
2020-11-02,74.69999694824219,24.079999923706055,21.540000915527344,6.800000190734863,44.459999084472656,100.25,55.75,85.70999908447266,21.899999618530273
2020-11-03,76.58000183105469,24.690000534057617,23.06999969482422,6.71999979019165,44.849998474121094,103.41000366210938,57.040000915527344,87.69000244140625,22.09000015258789
2020-11-04,81.3499984741211,23.68000030517578,23.06999969482422,6.949999809265137,45.70000076293945,100.25,56.81999969482422,89.44999694824219,21.8799991607666
2020-11-05,83.0,24.610000610351562,23.829999923706055,6.75,45.68000030517578,104.3499984741211,58.279998779296875,90.43000030517578,22.329999923706055
2020-11-06,85.87999725341797,24.309999465942383,22.979999542236328,6.800000190734863,45.38999938964844,102.95999908447266,58.560001373291016,91.41000366210938,21.90999984741211
2020-11-09,83.12000274658203,27.760000228881836,23.670000076293945,7.25,45.599998474121094,116.9000015258789,64.98999786376953,89.02999877929688,24.219999313354492
2020-11-10,77.98999786376953,27.65999984741211,24.709999084472656,7.449999809265137,45.439998626708984,116.5199966430664,67.88999938964844,87.66000366210938,24.190000534057617
2020-11-11,81.27999877929688,27.34000015258789,25.270000457763672,7.349999904632568,46.349998474121094,114.77999877929688,65.8499984741211,90.87999725341797,24.190000534057617
2020-11-12,81.83999633789062,26.690000534057617,24.950000762939453,7.480000019073486,44.95000076293945,113.37000274658203,63.9900016784668,89.81999969482422,23.809999465942383
2020-11-13,81.43000030517578,27.0,25.219999313354492,7.510000228881836,45.459999084472656,114.08000183105469,66.1500015258789,93.22000122070312,24.06999969482422
2020-11-16,83.7300033569336,27.579999923706055,26.100000381469727,7.679999828338623,46.189998626708984,117.30000305175781,68.66000366210938,99.2699966430664,24.899999618530273
2020-11-17,83.36000061035156,27.549999237060547,26.68000030517578,7.619999885559082,45.529998779296875,116.11000061035156,68.87000274658203,95.70999908447266,25.040000915527344
2020-11-18,82.54000091552734,26.979999542236328,26.600000381469727,7.619999885559082,45.060001373291016,115.25,69.51000213623047,96.93000030517578,25.059999465942383
2020-11-19,85.54000091552734,26.979999542236328,27.31999969482422,7.699999809265137,45.619998931884766,115.55999755859375,71.11000061035156,96.61000061035156,26.15999984741211
2020-11-20,84.63999938964844,26.809999465942383,28.100000381469727,7.619999885559082,45.38999938964844,114.56999969482422,69.76000213623047,95.33000183105469,25.479999542236328
2020-11-23,85.30999755859375,27.389999389648438,28.399999618530273,7.489999771118164,46.060001373291016,117.87000274658203,72.63999938964844,98.12999725341797,26.299999237060547
2020-11-24,85.06999969482422,28.979999542236328,28.6299991607666,7.239999771118164,47.0099983215332,123.31999969482422,74.36000061035156,96.63999938964844,28.610000610351562
2020-11-25,86.70999908447266,29.030000686645508,27.979999542236328,7.550000190734863,47.04999923706055,122.02999877929688,73.80999755859375,97.48999786376953,28.59000015258789
2020-11-27,87.19000244140625,28.989999771118164,27.3799991607666,7.659999847412109,47.45000076293945,121.22000122070312,73.91000366210938,98.73999786376953,28.459999084472656
2020-11-30,92.66000366210938,28.15999984741211,27.25,7.46999979019165,48.349998474121094,117.87999725341797,71.72000122070312,97.0199966430664,27.350000381469727
2020-12-01,92.62999725341797,28.690000534057617,27.75,7.659999847412109,49.560001373291016,119.73999786376953,71.2300033569336,100.86000061035156,28.059999465942383
2020-12-02,93.73999786376953,29.059999465942383,27.959999084472656,7.75,49.900001525878906,122.04000091552734,71.94000244140625,99.54000091552734,28.8700008392334
2020-12-03,92.30999755859375,28.90999984741211,28.920000076293945,8.739999771118164,50.9900016784668,121.23999786376953,73.29000091552734,99.5,29.15999984741211
2020-12-04,94.04000091552734,29.290000915527344,28.639999389648438,9.220000267028809,51.9900016784668,122.33999633789062,73.91000366210938,103.7300033569336,29.549999237060547
2020-12-07,94.06999969482422,29.09000015258789,28.100000381469727,9.380000114440918,50.20000076293945,121.87999725341797,73.04000091552734,106.38999938964844,29.34000015258789
2020-12-08,92.91999816894531,28.93000030517578,27.760000228881836,9.260000228881836,50.689998626708984,122.0,74.4800033569336,105.63999938964844,28.940000534057617
2020-12-09,89.83000183105469,28.799999237060547,27.899999618530273,8.850000381469727,50.06999969482422,121.05000305175781,73.54000091552734,104.41999816894531,29.049999237060547
2020-12-10,91.66000366210938,29.110000610351562,27.469999313354492,9.100000381469727,50.2599983215332,120.2699966430664,72.9800033569336,104.2300033569336,29.489999771118164
2020-12-11,91.6500015258789,28.56999969482422,27.030000686645508,8.90999984741211,49.72999954223633,119.55999755859375,72.88999938964844,104.02999877929688,29.079999923706055
2020-12-14,94.77999877929688,28.219999313354492,27.149999618530273,8.59000015258789,50.470001220703125,118.30000305175781,70.80000305175781,103.55999755859375,28.639999389648438
2020-12-15,97.12000274658203,28.639999389648438,27.360000610351562,8.800000190734863,50.66999816894531,120.31999969482422,71.04000091552734,105.08999633789062,29.729999542236328
2020-12-16,96.8499984741211,28.719999313354492,27.469999313354492,8.760000228881836,51.119998931884766,120.66999816894531,70.56999969482422,105.19999694824219,29.649999618530273
2020-12-17,96.83999633789062,28.829999923706055,27.299999237060547,8.75,50.650001525878906,119.66999816894531,70.63999938964844,103.9000015258789,29.469999313354492
2020-12-18,95.91999816894531,28.670000076293945,27.1299991607666,9.239999771118164,47.459999084472656,119.08000183105469,70.16999816894531,104.27999877929688,29.010000228881836
2020-12-21,93.2300033569336,29.739999771118164,26.989999771118164,8.970000267028809,46.36000061035156,123.55000305175781,69.66999816894531,104.83000183105469,29.549999237060547
2020-12-22,93.16000366210938,29.209999084472656,26.770000457763672,9.550000190734863,46.16999816894531,121.66999816894531,69.25,103.94000244140625,28.959999084472656
2020-12-23,91.55000305175781,30.049999237060547,27.299999237060547,10.460000038146973,46.56999969482422,125.06999969482422,70.72000122070312,103.76000213623047,30.350000381469727
2020-12-24,91.80999755859375,29.959999084472656,27.549999237060547,10.270000457763672,47.06999969482422,124.5199966430664,70.2699966430664,105.97000122070312,29.84000015258789
2020-12-28,91.5999984741211,30.1299991607666,27.530000686645508,10.199999809265137,47.06999969482422,125.33999633789062,70.62999725341797,106.1500015258789,29.93000030517578
2020-12-29,90.62000274658203,30.010000228881836,27.530000686645508,9.760000228881836,49.38999938964844,125.01000213623047,70.33999633789062,105.55999755859375,29.780000686645508
2020-12-30,92.29000091552734,29.979999542236328,27.100000381469727,9.84000015258789,48.75,125.36000061035156,71.36000061035156,108.9000015258789,29.75
2020-12-31,91.70999908447266,30.309999465942383,27.149999618530273,9.75,49.81999969482422,127.06999969482422,71.51000213623047,109.04000091552734,30.18000030517578
2021-01-04,92.30000305175781,30.030000686645508,27.229999542236328,9.380000114440918,49.66999816894531,125.87000274658203,68.43000030517578,111.69999694824219,29.700000762939453
2021-01-05,92.7699966430664,30.260000228881836,27.889999389648438,9.949999809265137,50.61000061035156,125.6500015258789,69.41999816894531,112.7699966430664,30.530000686645508
2021-01-06,90.33000183105469,32.150001525878906,28.030000686645508,9.489999771118164,51.099998474121094,131.5500030517578,70.27999877929688,115.61000061035156,32.689998626708984
2021-01-07,95.16000366210938,32.86000061035156,27.520000457763672,9.869999885559082,52.189998626708984,135.8699951171875,69.77999877929688,121.43000030517578,33.43000030517578
2021-01-08,94.58000183105469,32.529998779296875,27.459999084472656,9.449999809265137,51.650001525878906,136.02000427246094,69.86000061035156,118.69000244140625,33.189998626708984
2021-01-11,97.25,33.06999969482422,26.829999923706055,9.510000228881836,51.540000915527344,138.0500030517578,69.80000305175781,122.5999984741211,33.2400016784668
2021-01-12,95.36000061035156,33.65999984741211,27.229999542236328,10.079999923706055,53.2400016784668,140.22000122070312,71.5199966430664,123.0,33.939998626708984
2021-01-13,91.77999877929688,33.459999084472656,27.030000686645508,10.239999771118164,56.95000076293945,140.35000610351562,70.5,119.2300033569336,33.79999923706055
2021-01-14,90.79000091552734,33.9900016784668,27.68000030517578,10.25,59.25,141.1699981689453,70.94000244140625,126.44999694824219,34.75
2021-01-15,88.20999908447266,33.0099983215332,27.1200008392334,10.069999694824219,57.58000183105469,138.63999938964844,69.19999694824219,125.2300033569336,32.040000915527344
2021-01-19,89.44999694824219,32.77000045776367,26.68000030517578,10.119999885559082,57.9900016784668,138.0399932861328,69.36000061035156,131.3000030517578,32.630001068115234
2021-01-20,88.75,32.34000015258789,27.1299991607666,10.779999732971191,58.66999816894531,135.97000122070312,68.83999633789062,130.63999938964844,32.459999084472656
2021-01-21,91.52999877929688,31.770000457763672,26.59000015258789,10.34000015258789,62.459999084472656,134.8300018310547,68.11000061035156,134.16000366210938,32.0
2021-01-22,92.79000091552734,31.549999237060547,26.489999771118164,11.069999694824219,56.65999984741211,133.7899932861328,67.58000183105469,129.13999938964844,31.899999618530273
2021-01-25,94.12999725341797,31.15999984741211,26.190000534057617,11.029999732971191,55.439998626708984,132.1199951171875,66.27999877929688,130.52000427246094,32.2400016784668
2021-01-26,94.70999908447266,30.940000534057617,26.219999313354492,10.729999542236328,55.209999084472656,131.5800018310547,67.19999694824219,126.6500015258789,31.3799991607666
2021-01-27,88.83999633789062,29.829999923706055,26.100000381469727,9.84000015258789,53.59000015258789,127.86000061035156,65.5,121.73999786376953,30.170000076293945
2021-01-28,87.5199966430664,30.31999969482422,26.15999984741211,10.350000381469727,56.06999969482422,130.11000061035156,68.16999816894531,125.83000183105469,30.809999465942383
2021-01-29,85.63999938964844,29.649999618530273,25.6299991607666,10.15999984741211,55.5099983215332,128.6699981689453,66.7300033569336,121.5199966430664,29.8799991607666
2021-02-01,87.66000366210938,29.959999084472656,25.979999542236328,10.380000114440918,56.689998626708984,129.6199951171875,66.95999908447266,126.66000366210938,29.989999771118164
2021-02-02,88.86000061035156,31.030000686645508,26.309999465942383,10.649999618530273,58.0,133.61000061035156,70.13999938964844,128.44000244140625,30.75
2021-02-03,87.88999938964844,31.579999923706055,25.969999313354492,10.579999923706055,57.68000030517578,135.13999938964844,70.58000183105469,127.5,31.700000762939453
2021-02-04,87.83999633789062,32.5,26.270000457763672,10.920000076293945,58.790000915527344,138.25,72.68000030517578,128.14999389648438,32.65999984741211
2021-02-05,87.9000015258789,32.369998931884766,26.239999771118164,11.359999656677246,58.18000030517578,137.97999572753906,72.33000183105469,127.77999877929688,32.560001373291016
2021-02-08,91.47000122070312,33.09000015258789,26.1299991607666,12.670000076293945,59.15999984741211,140.13999938964844,72.48999786376953,132.5500030517578,33.400001525878906
2021-02-09,90.91000366210938,32.95000076293945,26.549999237060547,12.760000228881836,58.779998779296875,139.5800018310547,73.04000091552734,132.67999267578125,33.2599983215332
2021-02-10,92.3499984741211,32.97999954223633,26.700000762939453,12.760000228881836,58.86000061035156,139.66000366210938,72.47000122070312,133.69000244140625,33.20000076293945
2021-02-11,92.66000366210938,32.880001068115234,26.649999618530273,12.699999809265137,60.65999984741211,139.27000427246094,72.33000183105469,139.16000366210938,32.720001220703125
2021-02-12,93.7699966430664,33.369998931884766,26.8700008392334,12.9399995803833,61.810001373291016,141.25,72.61000061035156,138.05999755859375,33.529998779296875
2021-02-16,91.45999908447266,34.27000045776367,27.049999237060547,14.25,62.470001220703125,144.64999389648438,72.61000061035156,140.0500030517578,34.790000915527344
2021-02-17,89.94000244140625,34.40999984741211,26.809999465942383,13.760000228881836,61.849998474121094,145.10000610351562,73.05999755859375,136.27000427246094,36.59000015258789
2021-02-18,88.63999938964844,34.189998626708984,26.440000534057617,13.34000015258789,61.61000061035156,145.58999633789062,72.87999725341797,134.6300048828125,36.959999084472656
2021-02-19,89.58000183105469,34.540000915527344,26.079999923706055,14.210000038146973,63.0099983215332,148.02000427246094,74.26000213623047,136.66000366210938,37.83000183105469
2021-02-22,85.37000274658203,35.150001525878906,26.56999969482422,14.4399995803833,60.709999084472656,149.41000366210938,73.0,133.57000732421875,37.2599983215332
2021-02-23,84.73999786376953,35.52000045776367,27.459999084472656,13.619999885559082,61.119998931884766,150.61000061035156,73.98999786376953,129.10000610351562,37.13999938964844
2021-02-24,86.94000244140625,36.380001068115234,28.389999389648438,14.0600004196167,63.189998626708984,153.25999450683594,77.66999816894531,132.3000030517578,38.290000915527344
2021-02-25,82.41999816894531,35.93000030517578,28.100000381469727,13.010000228881836,60.400001525878906,151.17999267578125,73.31999969482422,126.0,37.560001373291016
2021-02-26,84.51000213623047,34.709999084472656,27.299999237060547,12.800000190734863,60.779998779296875,147.1699981689453,71.98999786376953,125.94000244140625,36.16999816894531
2021-03-01,86.38999938964844,35.790000915527344,27.520000457763672,12.890000343322754,62.880001068115234,150.5,74.36000061035156,129.1300048828125,37.09000015258789
2021-03-02,84.12999725341797,35.529998779296875,28.100000381469727,12.880000114440918,61.2400016784668,150.00999450683594,74.66999816894531,126.0,37.13999938964844
2021-03-03,80.86000061035156,36.41999816894531,27.989999771118164,12.359999656677246,59.900001525878906,152.91000366210938,75.06999969482422,122.88999938964844,37.689998626708984
2021-03-04,77.75,36.5,27.520000457763672,12.270000457763672,58.33000183105469,150.55999755859375,74.41999816894531,115.58999633789062,37.15999984741211
2021-03-05,78.5199966430664,36.93000030517578,27.3700008392334,11.5,60.7400016784668,150.91000366210938,75.18000030517578,120.80000305175781,37.43000030517578
2021-03-08,73.95999908447266,37.130001068115234,27.31999969482422,11.8100004196167,59.849998474121094,152.91000366210938,75.61000061035156,113.93000030517578,38.66999816894531
2021-03-09,78.52999877929688,36.31999969482422,28.010000228881836,12.3100004196167,62.66999816894531,151.8300018310547,74.83000183105469,116.37999725341797,38.130001068115234
2021-03-10,77.5199966430664,37.369998931884766,28.049999237060547,12.520000457763672,62.25,155.1300048828125,76.55999755859375,113.83000183105469,39.58000183105469
2021-03-11,81.2300033569336,37.2400016784668,27.8700008392334,13.010000228881836,63.310001373291016,154.32000732421875,77.05000305175781,120.58000183105469,38.880001068115234
2021-03-12,81.05000305175781,37.939998626708984,28.329999923706055,12.949999809265137,62.900001525878906,156.14999389648438,78.5199966430664,118.30000305175781,39.970001220703125
2021-03-15,82.5,37.75,28.739999771118164,13.210000038146973,63.790000915527344,155.3699951171875,79.56999969482422,119.08000183105469,39.70000076293945
2021-03-16,82.75,37.63999938964844,28.389999389648438,12.5600004196167,64.77999877929688,153.50999450683594,78.23999786376953,119.3499984741211,39.349998474121094
2021-03-17,82.62999725341797,37.95000076293945,28.350000381469727,13.039999961853027,65.77999877929688,155.08999633789062,79.55999755859375,118.76000213623047,39.84000015258789
2021-03-18,78.12000274658203,38.939998626708984,27.68000030517578,12.180000305175781,63.72999954223633,157.64999389648438,77.94000244140625,114.5,40.810001373291016
2021-03-19,79.05999755859375,38.529998779296875,27.3700008392334,12.520000457763672,63.7599983215332,155.13999938964844,78.36000061035156,113.62999725341797,39.630001068115234
2021-03-22,80.30000305175781,37.65999984741211,27.3700008392334,12.170000076293945,65.62999725341797,150.97000122070312,76.91999816894531,117.18000030517578,38.970001220703125
2021-03-23,78.37999725341797,36.900001525878906,27.639999389648438,11.680000305175781,63.47999954223633,149.4600067138672,75.18000030517578,114.88999938964844,38.2400016784668
2021-03-24,76.4800033569336,36.900001525878906,27.59000015258789,11.479999542236328,62.040000915527344,150.6199951171875,75.55000305175781,108.95999908447266,38.119998931884766
2021-03-25,76.22000122070312,37.65999984741211,27.510000228881836,11.3100004196167,62.02000045776367,152.5500030517578,77.52999877929688,110.44999694824219,39.29999923706055
2021-03-26,77.41000366210938,38.68000030517578,27.510000228881836,11.199999809265137,64.87000274658203,155.08999633789062,78.16999816894531,116.55999755859375,39.7599983215332
2021-03-29,77.13999938964844,38.310001373291016,27.81999969482422,10.989999771118164,64.5,152.67999267578125,77.68000030517578,114.38999938964844,38.439998626708984
2021-03-30,76.0,38.9900016784668,28.5,11.579999923706055,63.77000045776367,154.47999572753906,77.81999969482422,115.06999969482422,39.38999938964844
2021-03-31,78.5,38.689998626708984,28.299999237060547,12.010000228881836,64.0,152.22999572753906,77.2699966430664,118.27999877929688,39.06999969482422
2021-04-01,81.08999633789062,39.4900016784668,28.6299991607666,12.539999961853027,64.55000305175781,153.7100067138672,77.27999877929688,124.80000305175781,39.630001068115234
2021-04-05,81.43000030517578,39.79999923706055,29.040000915527344,13.0,66.54000091552734,153.6199951171875,77.91000366210938,124.5,39.47999954223633
2021-04-06,81.44000244140625,39.689998626708984,29.09000015258789,12.989999771118164,65.55999755859375,152.5399932861328,77.51000213623047,122.44000244140625,39.849998474121094
2021-04-07,82.19999694824219,40.04999923706055,29.270000457763672,13.0600004196167,66.25,154.92999267578125,77.5999984741211,119.88999938964844,39.9900016784668
2021-04-08,83.3499984741211,39.70000076293945,29.1299991607666,14.069999694824219,67.05000305175781,155.1199951171875,77.4800033569336,123.43000030517578,40.029998779296875
2021-04-09,82.76000213623047,39.9900016784668,28.56999969482422,14.130000114440918,68.26000213623047,156.27999877929688,78.29000091552734,122.80000305175781,40.5
2021-04-12,78.58000183105469,40.060001373291016,27.780000686645508,13.609999656677246,65.41000366210938,155.9499969482422,78.72000122070312,120.9000015258789,40.77000045776367
2021-04-13,80.19000244140625,39.31999969482422,27.690000534057617,13.119999885559082,65.22000122070312,154.08999633789062,77.69999694824219,121.2699966430664,39.790000915527344
2021-04-14,78.55000305175781,39.880001068115234,28.389999389648438,13.130000114440918,64.19000244140625,151.2100067138672,77.95999908447266,120.83999633789062,41.9900016784668
2021-04-15,83.01000213623047,38.7400016784668,29.0,12.600000381469727,65.0199966430664,152.1699981689453,77.97000122070312,118.3499984741211,42.2400016784668
2021-04-16,82.1500015258789,39.150001525878906,29.020000457763672,12.880000114440918,64.75,153.3000030517578,78.22000122070312,118.83999633789062,43.84000015258789
2021-04-19,81.11000061035156,39.16999816894531,29.5,12.220000267028809,63.630001068115234,152.64999389648438,78.58999633789062,115.4000015258789,43.880001068115234
2021-04-20,79.2699966430664,38.08000183105469,29.200000762939453,12.020000457763672,62.70000076293945,149.27000427246094,77.08999633789062,114.94999694824219,42.540000915527344
2021-04-21,81.61000061035156,38.720001220703125,29.649999618530273,12.319999694824219,63.70000076293945,150.5399932861328,78.87000274658203,117.4000015258789,43.2400016784668
2021-04-22,79.05999755859375,38.36000061035156,27.649999618530273,12.260000228881836,62.56999969482422,147.3699951171875,78.73999786376953,115.31999969482422,42.70000076293945
2021-04-23,82.76000213623047,39.18000030517578,27.75,12.300000190734863,59.2400016784668,150.19000244140625,80.54000091552734,118.63999938964844,43.86000061035156
2021-04-26,85.41000366210938,39.40999984741211,27.729999542236328,12.449999809265137,58.7599983215332,150.55999755859375,81.0,121.5199966430664,44.13999938964844
2021-04-27,85.20999908447266,39.880001068115234,27.6299991607666,12.390000343322754,57.970001220703125,151.25,82.80999755859375,121.2699966430664,45.09000015258789
2021-04-28,84.0199966430664,40.029998779296875,27.760000228881836,12.34000015258789,57.619998931884766,152.22999572753906,83.08000183105469,119.66000366210938,45.08000183105469
2021-04-29,83.91000366210938,41.11000061035156,28.170000076293945,13.25,58.279998779296875,155.19000244140625,82.87000274658203,119.0999984741211,46.2400016784668
2021-04-30,81.62000274658203,40.529998779296875,28.149999618530273,13.1899995803833,57.529998779296875,153.80999755859375,83.23999786376953,116.73999786376953,45.04999923706055
2021-05-03,78.55000305175781,40.560001373291016,28.469999313354492,13.199999809265137,57.2599983215332,153.36000061035156,84.13999938964844,115.94000244140625,45.47999954223633
2021-05-04,78.61000061035156,41.0,28.1299991607666,12.899999618530273,56.900001525878906,155.47999572753906,83.94000244140625,115.36000061035156,45.7400016784668
2021-05-05,77.83000183105469,41.38999938964844,27.969999313354492,12.75,56.849998474121094,157.52000427246094,84.12999725341797,115.37999725341797,45.939998626708984
2021-05-06,77.88999938964844,42.0099983215332,28.290000915527344,12.350000381469727,57.189998626708984,160.69000244140625,84.68000030517578,117.0,46.630001068115234
2021-05-07,78.80999755859375,42.18000030517578,28.68000030517578,12.619999885559082,57.66999816894531,161.24000549316406,85.70999908447266,116.83000183105469,46.540000915527344
2021-05-10,75.98999786376953,42.04999923706055,29.059999465942383,11.970000267028809,55.970001220703125,161.22000122070312,85.04000091552734,112.30999755859375,46.599998474121094
2021-05-11,76.83000183105469,41.56999969482422,28.850000381469727,12.510000228881836,55.040000915527344,158.5399932861328,84.33000183105469,112.8499984741211,45.720001220703125
2021-05-12,74.63999938964844,41.18000030517578,28.639999389648438,11.34000015258789,53.619998931884766,157.4499969482422,82.27999877929688,108.20999908447266,45.63999938964844
2021-05-13,73.08999633789062,41.84000015258789,28.68000030517578,11.1899995803833,54.0099983215332,161.5,83.77999877929688,108.75,46.400001525878906
2021-05-14,74.58999633789062,42.36000061035156,29.809999465942383,11.470000267028809,55.349998474121094,164.00999450683594,85.87999725341797,112.45999908447266,46.959999084472656
